trans1,"['Running Shoe', 'Socks', 'Sweatshirts', 'Modern Pants']"
trans2,"['Running Shoe', 'Socks', 'Sweatshirts']"
trans3,"['Running Shoe', 'Socks', 'Sweatshirts', 'Modern Pants']"
trans4,"['Running Shoe', 'Socks', 'Sweatshirts', 'Tech Pants']"
trans5,"['Dry Fit V-Nick', 'Swimming Shirt', 'Rash Guard', 'Sweatshirts']"
trans6,"['Swimming Shirt', 'Hoodies', 'Dry Fit V-Nick', 'Tech Pants']"
trans7,"['Swimming Shirt', 'Dry Fit V-Nick', 'Tech Pants']"
trans8,"['Running Shoe', 'Socks', 'Sweatshirts', 'Hoodies']"
trans9,"['Hoodies', 'Dry Fit V-Nick', 'Sweatshirts']"
trans10,"['Swimming Shirt', 'Dry Fit V-Nick', 'Sweatshirts', 'Hoodies']"
trans11,"['Sweatshirts', 'Modern Pants']"
trans12,"['Sweatshirts', 'Hoodies']"
trans13,"['Soccer Shoe', 'Sweatshirts']"
trans14,"['Running Shoe', 'Soccer Shoe', 'Sweatshirts']"
trans15,"['Running Shoe', 'Hoodies']"
trans16,"['Running Shoe', 'Hoodies', 'Dry Fit V-Nick']"
trans17,"['Running Shoe', 'Sweatshirts']"
trans18,"['Sweatshirts', 'Hoodies', 'Tech Pants']"
trans19,"['Hoodies', 'Modern Pants']"
trans20,"['Sweatshirts', 'Modern Pants', 'Tech Pants']"
